x,y,z,delvx,delvy,delvz,m
0.11857425129778577,0.09604401328767037,0.1103221073125211,0.08859042878547649,0.09127151001858944,0.08987384642050336,0.2665811756631421
0.11857425129778577,0.09604401328767037,0.1103221073125211,0.08859042878547649,0.09127151001858944,0.08987384642050336,0.2665811756631421
0.11857425129778577,0.09604401328767037,0.1103221073125211,0.08859042878547649,0.09127151001858944,0.08987384642050336,0.2665811756631421
0.11857425129778577,0.09604401328767037,0.1103221073125211,0.08859042878547649,0.09127151001858944,0.08987384642050336,0.2665811756631421
0.11857425129778577,0.09604401328767037,0.1103221073125211,0.08859042878547649,0.09127151001858944,0.08987384642050336,0.2665811756631421
0.11857425129778577,0.09604401328767037,0.1103221073125211,0.08859042878547649,0.09127151001858944,0.08987384642050336,0.2665811756631421
0.11857425129778577,0.09604401328767037,0.1103221073125211,0.08859042878547649,0.09127151001858944,0.08987384642050336,0.2665811756631421
0.11857425129778577,0.09604401328767037,0.1103221073125211,0.08859042878547649,0.09127151001858944,0.08987384642050336,0.2665811756631421
