x,y,z,vx,vy,vz,delvx,delvy,delvz,rso_x,rso_y,rso_z,rso_vx,rso_vy,rso_vz,rso_m
-400.11254122116327,-6831.722746839018,-441.44179366125496,4.549123034116695,-0.6847874802597086,5.962912996078446,0.01752170091175084,-0.0683070524687269,-0.011688551215776971,-400.08051593173946,-6831.62620923756,-441.47561945008056,4.5328693650471035,-0.4725047288247862,6.046458638323573,0.19177147877264783
-2982.6597240194355,-5019.91067767543,-3406.165111929346,3.1617270042107175,-5.2012659736158975,4.810801913946177,0.03689055616021331,0.07488602876421782,-0.03661818435311312,-2982.488811418752,-5019.906380382376,-3406.0206459620667,3.1806496147211734,-5.055459857496789,4.746263490170395,0.7141373541742496
-617.4387813257315,6566.964319104287,-1332.5911049295921,-4.688978467620007,-1.6309704436247663,-5.967384082595766,-0.07598209771822718,-0.12297094957621171,-0.015145492092133296,-617.4066050027131,6566.937180803452,-1332.6496409356218,-4.638888450490043,-1.6587406947031182,-5.9593285128107825,0.4199262390340649
-483.6158904388236,6611.208912042465,-1157.7426295374903,-4.624491211439349,-1.3824407969594588,-5.974816276819814,0.1036114533767871,-0.04651868644591439,0.12042530262282983,-483.55909867895366,6611.095640065359,-1157.9206387882075,-4.576652010791348,-1.3561065517822306,-6.005113066425865,0.47051599293279395
83.55825329308001,6695.0821480000095,-668.5730825668521,-4.703559741851745,-0.557045142382443,-6.124189528184551,-0.01863711783222985,-0.045743685852492555,0.13480503696751034,83.51759872031653,6694.991843861917,-668.5814002949303,-4.591489406499399,-0.6078127809933223,-6.136256188715503,0.7664369518706916
-417.7899374594437,6585.174691196139,-1319.1213723271487,-4.702585359054426,-1.484097317749593,-5.970843132303241,-0.09125688325667439,0.054361903051964505,-0.1683114706624968,-417.78022072025624,6585.237185657701,-1319.4045660425784,-4.551538563741507,-1.5055913376796177,-5.98834663960494,0.38510873261089207
-395.0101233964381,6592.5025827324225,-1290.1500672443854,-4.558971105033126,-1.5189877192587906,-5.902312841510017,-0.033008082818558604,-0.1927270114292251,0.08197720016751868,-395.01102488380525,6592.531329431253,-1290.0049049157194,-4.648720252488695,-1.4910207153119899,-5.938753490509765,0.309301304898808
-555.2607204580655,6537.38171632347,-1495.5869809122566,-4.594808284652705,-1.7093669498109403,-5.836859345169662,0.04548807228839468,-0.05157159525208382,-0.05388969838017798,-555.1878041269534,6537.262375872462,-1495.5033837732872,-4.5988763244693525,-1.8095331054114354,-5.961423580511792,0.2756404659664732
-6.852686846552584,6707.9588980378185,-531.8437054104695,-4.717028955582096,-0.4247857844351239,-6.135328015931882,-0.0905447916737487,0.03115032568352586,0.06983478895353257,-6.819840558384158,6707.930344636134,-531.8297457275846,-4.721619878557869,-0.448227185836633,-6.125053477108041,0.6101513854247413
-2386.810242220787,5440.970785212851,-3346.001845633783,-3.649454837017628,-4.6730683730300715,-4.7764822824977635,0.3455322087357771,-0.03702918697597872,-0.09567692855584722,-2386.9285368092533,5441.0498877754935,-3345.9464710239517,-3.756076026100067,-4.640493306681502,-4.8584772952501005,0.29052927556979624
4592.859964056414,3558.923089757958,-3389.8953198315853,-1.1584517373610532,5.91753006762805,4.826717173062421,-0.16588389548957477,-0.05938076065676541,0.1850964751503974,4592.773571005992,3558.878404326368,-3390.034435067404,-1.25847695047629,5.935863541290559,4.782328995338555,0.3391370487150732
4495.485375685136,3654.6506095776926,-3418.70550719883,-1.1589426925832762,5.98868080349628,4.784348751208143,-0.04946770219679952,-0.06956772801292381,-0.05342955180912286,4495.462528220602,3654.6969124520892,-3418.5711965394335,-1.1489910458945765,5.9358187865361804,4.771411158398464,0.32032384797803415
4451.2961634308995,4139.545665430716,-2880.820553270406,-1.7099183776430653,5.399538604367946,5.184797638169218,0.12063809980304452,0.08395937277811837,0.24804699692992094,4451.401852976211,4139.60235936731,-2880.8990895386737,-1.6714530516883095,5.444660460306279,5.240810768647053,0.4023629154687411
-821.5583138023075,-6404.91484406955,-2236.5300066333175,5.048755099504914,1.3843633203834282,-5.567442322372326,-0.08541518667197591,0.022485608104338844,-0.07105888339292153,-821.506432953255,-6405.026642085033,-2236.5908702436654,5.00411944171395,1.316340688068125,-5.600449983090749,0.3257846733277455
-4402.194685737715,-383.44161605488074,5125.757546900904,-1.7655275568856785,-7.246378899965904,-1.9326922249106897,0.074110267836489,-0.0991143597808877,0.07051334020457965,-4402.114804664017,-383.3251367218372,5125.695043595439,-1.7445284097033973,-7.344214656651568,-1.9504813519167243,0.37005923319654055
-4635.155990810031,-2467.1240652715574,4270.291799028131,-0.005295445903488044,-6.739000948909161,-3.787670029685856,-0.035311652731694294,-0.006829522852450011,0.0167909888099511,-4635.24312095641,-2467.0839360160385,4270.405003095996,0.026173040344075277,-6.675071947142376,-3.776014129786978,0.41687660187739484
1145.4565183098016,-5074.249969411725,-4320.065941385003,5.15716024415607,4.239416156597963,-3.7517060513243865,0.2329954745510975,-0.07517736323886,-0.047710742376988184,1145.392428323887,-5074.269513274861,-4320.009325145204,5.20107776452124,4.195891120269718,-3.6738261592425534,0.3492685966129204
2687.8444895221583,-3399.6938790745644,-5191.12575301302,4.411035193188403,6.048361888162891,-1.7841235774152442,0.07141233593720504,0.00980865065033568,-0.003064134457153984,2687.9136216865118,-3399.6456085570644,-5191.112978141856,4.321454691814312,6.1489510375870085,-1.7055420310851843,0.07825775161634274
3818.010241958902,-1429.4320592775764,-5395.893048981858,3.0850144024800255,6.946239228833313,0.3478143254806189,-0.15735726916764164,0.1022054507667489,-0.007771466173176743,3818.1257562815736,-1429.2077925177812,-5395.994788812578,3.0413839945255625,7.057334325885438,0.3399869294798929,0.5092901835321915
4504.513689792352,659.8934654520417,-5001.804411214883,1.5838121574063897,7.163763158670539,2.4231486602033514,-0.09276737147626254,0.061946892183974034,-0.11715902377865386,4504.653200751507,660.0929538466935,-5001.697955757006,1.538707944410074,7.137329236819999,2.3273006568998387,0.6489818992793184
-341.038369447714,-6090.927239136781,-2919.7098083372002,5.14322674025353,2.223984459243726,-5.138537758241484,0.16613067749426627,-0.15903606515805277,-0.017151133221637686,-341.09273589421446,-6090.8857140758155,-2919.705982341412,5.253770169625755,2.12104404090099,-5.21470554437516,0.3706228540669202
-2779.6060582787445,3334.077164203063,5190.326358822987,-4.173919488519564,-6.220659343408826,1.5948630575456557,0.09802824124394643,-0.05362324747782073,0.140044645971625,-2779.62474333238,3334.087970770347,5190.530350566141,-4.216961834024907,-6.2962141450507705,1.6628185932264115,0.1819152967113462
1126.3910605506185,-5181.210459867451,-4196.960287897425,5.124247288995969,4.224398488291195,-3.9250817243434657,-0.030210351524863416,0.08408060377658433,0.042904381709369034,1126.3979126121226,-5181.15769999492,-4197.103296018429,5.093097412661756,4.278531186868571,-3.842630205292414,0.4859939955516704
2585.6681017885885,-3604.727830844329,-5104.536775197691,4.353916045929403,5.973463445379698,-2.081295802222242,-0.2761911444827129,0.09541281802030313,-0.005889692322175949,2585.4104219405062,-3604.819733003793,-5104.6160072530465,4.318760317306112,5.859685257932435,-1.9950261320010538,0.5064740494206676
2256.6948175552166,6303.265531381971,967.6871881558654,-4.608425132085197,0.7372240961574882,6.079112734250957,0.18724631714389373,0.10665815119221356,-0.10760776477487956,2256.7636566724223,6303.317992011779,967.6528537011711,-4.660912908818896,0.818710430868304,5.95908441538866,0.5739417880847486
-3378.371682930461,-5819.612505087517,645.5015117529143,3.649111522454996,-2.898079324542673,-6.043677558938581,-0.10993523001211909,0.10028453210881833,0.05432754218568499,-3378.3915083585434,-5819.574328335261,645.3693610905052,3.6762872176417742,-2.942446831369338,-6.1846166174893,0.5992759173629942
-2022.883968504419,-6325.515982227392,-1267.1760872807222,4.804120990375734,-0.27732161888979856,-5.9327540482895165,0.1265299052794826,0.1144876281970639,0.001332344425882169,-2022.7819733939186,-6325.483513681964,-1267.1639879004517,4.864194444868746,-0.4082110445241638,-6.020401938561528,0.23778728349396888
1817.124593563,-4530.919260549993,-4679.679356376652,4.831336118660793,5.051974754993741,-3.1143905354438073,0.03838820735447157,-0.007434947713007973,0.20929700292848485,1817.0156408352814,-4530.952884377528,-4679.752788348109,4.8415263010820695,5.145815542311016,-3.0823200964231523,0.6935410367062486
-576.6427236194475,-6098.589644337273,-2862.702962989199,5.348176464926608,1.881975995404691,-5.236633575482355,0.10623858851477233,0.03808256237349164,0.017692389673982463,-576.6067885197119,-6098.450134013935,-2862.65920423068,5.2860340583512055,1.9354255083154401,-5.23905288069137,0.7883975039568029
1029.7629971702913,-5167.176987844132,-4239.087843866254,5.262370960759505,4.154004649324728,-3.821686253733802,0.12539451957919992,0.01615969940367619,0.07386119274676856,1029.958463307726,-5167.039493154542,-4239.131019457061,5.2149397629147085,4.204197320577987,-3.7950412658046435,0.5325079682952923
-4420.162972294897,-4031.659218447775,3146.203851491028,1.468184132377133,-5.693325674015282,-5.021602889091599,-0.07102004379452312,-0.0870661971901706,-0.1327801944652214,-4420.125038534895,-4031.7925639102623,3146.319572091353,1.4930492576907566,-5.667242223728391,-4.91954879303517,0.16379615907773537
3706.2584208737344,-1674.1160386071497,-5404.0699959090025,3.3378319266879037,6.92047342982193,0.1043506689693037,0.033234915534270895,-0.07804551193406897,-0.18844816907180192,3706.0956913429122,-1673.9635393860276,-5404.195273991008,3.3471400067613377,6.90019197502414,0.2038333290848346,0.4475287030077018
-609.6162213754951,5575.067124983203,3784.7601155725124,-5.21110118432264,-3.569855050424455,4.380644984186782,0.06230047530966172,0.05820768584743451,-0.08451840448610012,-609.534472018539,5574.835451039747,3784.8729395442265,-5.269271003142467,-3.5033371567751623,4.294105746689994,0.7348750377757313
-2084.0663756265903,4240.60319542804,4842.925172371407,-4.679610717838441,-5.506584644032115,2.7398889332669167,0.0038809322685656802,0.003174102320147025,0.12959095095822343,-2084.0859037133473,4240.833032333201,4843.015297982667,-4.8188527198197475,-5.478419974772744,2.713625553327116,0.6140154698546386
791.1711229304778,-5522.729665839381,-3945.7008140629855,5.183720973295346,3.7510267660257086,-4.226939310677477,-0.09443786734106291,-0.03512954011759539,-0.03830478641144664,791.3635905476169,-5522.743715869317,-3945.593524452329,5.155967606460989,3.7615239857723495,-4.267999066717609,0.5268697125811592
2364.4177765885147,-3985.926865587163,-5023.081925698084,4.549894867168448,5.763578933878887,-2.3913669034332017,0.23801376690733794,-0.09281096470715403,-0.06293769701419834,2364.3776784839188,-3986.054640279696,-5023.085635408999,4.445308120777739,5.619389774581997,-2.4174403854309237,0.20092691065406215
3578.567107894236,-2066.6972975027315,-5447.101501486644,3.2627166392113165,6.8742351941833,-0.44562729000769663,-0.008098957660921894,0.2409705737290719,-0.03512714321925085,3578.610348677036,-2066.9103611022692,-5447.1557141987405,3.2211840523701634,6.975998169753045,-0.5233694961935714,0.6147443604408208
4515.450585289849,1802.6151767011104,-4911.7262648226,0.26651360889463355,7.04497684280808,2.7265276820155546,0.08337056041715098,0.08336857454778225,0.004044589667913363,4515.393255891464,1802.57835592612,-4911.666585677047,0.23904695530310682,7.051200820881111,2.7651858339928026,0.3850089073104015
4515.454575680622,2265.220868149081,-4717.094286834392,-0.23511196201375384,6.865561526779062,3.2143543689589427,-0.03331595033367207,-0.18329675139768484,0.03418478535135154,4515.342827038817,2265.1892346715763,-4717.007163764072,-0.19521898364234644,6.9105163435923025,3.1968043383365963,0.6169077588741676
4482.204503888732,2818.833005182735,-4442.75222911507,-0.6238084550440207,6.6428600573252155,3.582840673704489,-0.17594904473908607,-0.07786540521098473,0.16424223803484578,4482.294882342616,2818.8396818110223,-4442.924477353741,-0.6911651926336067,6.70930456010375,3.6169472571512733,0.06265635073250458
747.6455045539119,-5919.987293293569,-3470.574866945291,4.933116771077414,3.341463318433258,-4.728816679364116,0.08288163503248532,0.18515555123089508,-0.05255048543666846,747.643929692309,-5919.854568378298,-3470.5987397057083,4.773130607343232,3.45024808871823,-4.62575412639863,0.21098430682381392
3117.153631791935,-3160.7570715618717,-5277.201736408736,3.5388716359769923,6.4480120896888735,-1.8045859930485961,-0.13445166249800805,0.0939871811790021,0.018255162470117013,3117.258023937536,-3160.7612676303233,-5277.212157740666,3.53763951981337,6.385259058745478,-1.8653116778366483,0.2828471764299463
-4125.847324240475,-4449.704743626623,3292.540288375076,2.078006114346469,-5.537680098873257,-4.780409405092295,0.10693772999349319,-0.026273479905529338,-0.09249547316034462,-4125.736256281978,-4449.658905297901,3292.5148233200653,2.100802686426565,-5.559327650082166,-5.014431786880384,0.3897673608201685
4284.257303943651,-22.614309286881497,-5404.987322499245,1.5718639882368286,7.421331597329686,1.217986573212064,-0.07792434258679756,0.050252411134473596,0.15503187420005657,4284.2814151160355,-22.639982509757374,-5404.893964408411,1.476795243212271,7.3254416408657015,1.230690820044026,0.7457576111735917
4435.389108944255,3142.8981544912667,-4245.470857013099,-0.8574254270479355,6.487285869990015,3.826490330059177,-0.07867711724734139,0.06564759890870073,-0.1329836363130712,4435.4609633520295,3142.994418680306,-4245.5409570884785,-0.7544267763244408,6.466481392378503,3.8824825822001365,0.6175897328866955
3566.5718703245398,5500.831694888285,-2145.3253768536997,-3.082399402748804,4.084911592050744,5.568827383090371,0.06003115077862545,-0.0678694702419376,0.24777779503716776,3566.7027828888586,5500.838667672613,-2145.415551607427,-2.977662441700292,4.15561073528924,5.655252850771789,0.4833044476736569
1777.3741627852964,6639.2537404231725,594.8144903322946,-4.536406921222627,0.7158433027030827,6.019492972735751,0.005283030799575886,0.07665741043984219,-0.10638905010868203,1777.378731649915,6639.161660262869,594.8357548092627,-4.632422596616478,0.6491098049005585,6.070349818789288,0.6165466114795382
-339.27670398718277,6173.378180199421,3062.6224265118135,-5.0199116297491235,-2.8047768061220397,5.051895276311739,-0.04712463818369032,-0.043832391887590486,-0.0064272243089639886,-339.188678329185,6173.247886539708,3062.5173942825722,-4.885814127275363,-2.726098091946041,5.062551304752964,0.7501037028652209
-1890.9553038265205,4900.926336099281,4474.275837853875,-4.548473657234227,-4.945274113462451,3.54660551593422,-0.26204894386693955,0.0910074635000166,0.20894046532436988,-1891.0360009321003,4900.93727094769,4474.175647366916,-4.557370907352563,-5.016557577721742,3.651714305455529,1.1314790300152358
-4416.65662899497,-3310.0983166160727,4146.160886271007,1.0482931765199042,-6.375891920683178,-3.979359097662993,-0.13232576134548857,0.16759623569555085,0.018126649741936795,-4416.564861376331,-3309.843521940891,4146.120625105778,1.045737480453751,-6.302553317615828,-3.9718283344336,0.3186903176280118
-4495.275743637719,-1491.815301762831,5021.671874512433,-0.44828114176515266,-7.1622580862216125,-2.4940444117453064,-0.0637324028611905,0.0583987755075426,-0.05619461060086636,-4495.217806161798,-1491.7812665238325,5021.5997707785145,-0.4426751405490711,-7.136882188115893,-2.4442250789650664,0.7705556956975796
-4150.616380063307,-4381.39621536438,3353.8464866095937,2.003059869914224,-5.558598240859507,-4.845460301018251,0.030720178545640242,0.1171190357113189,-0.039774966212658774,-4150.458864066963,-4381.181110469208,3353.594845660482,1.8449804434019077,-5.4782960008501025,-4.773428566533886,0.5853596967518943
-2926.630512924579,-6165.043394557152,1055.7732516290675,3.7991186740068836,-2.816065359337205,-6.0753010193013415,-0.02385127338884599,0.034514627493220526,0.028818006741257833,-2926.5527314609913,-6165.218980679856,1055.809881723112,3.832782961563557,-2.7835440255900656,-5.970961184332431,0.8106674535931733
-1118.6771451924726,-6664.2502860569475,-1429.2348878265411,4.861506766512592,0.44293001345957017,-5.905484842977283,-0.011645434300843627,0.05512309422581434,-0.15286564473522124,-1118.753587910507,-6664.4195858133935,-1429.308049183065,4.843203157276837,0.5255102657644399,-5.889227586718201,0.5221325458256159
-245.53147154837828,-6449.830184090094,-2445.8200168806075,4.900232478646841,1.9231187066079065,-5.440451205414479,-0.005948989518248231,0.10618766434876527,0.17861315380905285,-245.5957532600678,-6449.791226378054,-2445.755090333091,5.020136926472394,1.895420099148104,-5.415954294180484,0.5749979276455476
4069.7308128820823,-906.3867429781461,-5510.029051240948,2.0988315123419863,7.23160052321719,0.3933700830561608,-0.12591174036283934,-0.03681486402312445,-0.06536982416495032,4069.8016615730903,-906.3166700146635,-5509.96036024012,2.229891827745567,7.230720318313967,0.3133099535463554,0.5323087797401513
4187.627661651871,-481.0885386929919,-5475.925711125547,1.875957906662278,7.367853668694821,0.8181660828907502,0.07020426407126587,0.01736707989839549,-0.006221784049160156,4187.4592894122125,-481.197587093558,-5475.915903481036,1.7925393316148182,7.3132549558081505,0.7835883206605796,0.34549682454708197
-3088.586034783177,-5801.519146543642,2181.57451712241,3.3369170003287913,-3.9169134304058346,-5.563019629933974,-0.1485083179644236,0.009737153666274308,0.17701789922856692,-3088.8191486659584,-5801.560489862087,2181.6382386829514,3.374231559395496,-3.8867855209208755,-5.6160724633604815,0.7915226887852671
-1452.4275800550117,5615.714969310115,3781.861534484592,-4.534233372111406,-4.201522000903125,4.407913170934268,-0.09519225506223764,0.041760390640183276,-0.013428631044283684,-1452.3770614481189,5615.836364931194,3781.7874767078733,-4.640813440713974,-4.218276873407518,4.478494685811378,0.2695271147997659
496.9198736548544,6717.199822975333,1609.7392484835916,-4.765462880202417,-1.0775919097250328,5.782349160514401,0.10308921436683877,0.03965481117582011,-0.010611511286287553,496.91772518164294,6716.987124251975,1609.6363336381253,-4.799298246210204,-1.0068095199998162,5.696411441114194,0.45259264815412587
3429.8795053212907,-2970.6536713462665,-5239.890183567632,2.842462127701415,6.796570318028814,-1.8817603882356893,0.16040444288337377,0.1169073755064897,0.11433096278661081,3429.9319052392702,-2970.72720635086,-5239.912152607573,2.917663001632017,6.829420594872766,-1.8879665790460465,0.47802877819630524
4235.625086243015,1975.1415553608833,-5112.277664728274,-0.47018013984147233,7.1572750074308935,2.3628133305924175,0.004246887655213943,0.06420057515059324,-0.07593905460204933,4235.799679351853,1975.001851806899,-5112.253192874719,-0.4974505889448159,7.216342508742549,2.334088473051896,0.6805595857070109
2337.604509263947,-5000.714857562227,-4183.810517285223,4.01543686049233,5.12002912163403,-3.9639165949742248,-0.17990410925585398,0.07517483905393144,0.004356043501774737,2337.5284388582113,-5000.677126621232,-4183.794161917756,3.9121505709541986,4.982932386696011,-3.899054813052677,0.7171409223928171
959.4500449162492,-6380.046347116408,-2518.6557801792283,4.561844211055428,2.8961849177062584,-5.4336194974536225,-0.07478273023968329,-0.1924709935408506,-0.05984046585596723,959.4530766649043,-6380.087305133024,-2518.444209784909,4.510720925298868,2.8940921766594863,-5.409231708036975,0.03052156281909041
-262.85032846720276,-6819.195404686474,-1181.862384075623,4.662102544660911,0.8368909829816964,-5.852421118104112,-0.13765071960294467,0.18845544412194848,-0.051349690694720417,-262.8853609565781,-6819.1527588796025,-1181.8749603187346,4.608341180116167,0.881354047840447,-5.988946504104648,0.7886350503943591
-1861.1277542016398,-6602.259363696773,951.7946541286025,4.20472235764829,-2.061395041023598,-6.106863926789579,-0.02649572882117348,-0.09229298127017249,0.16131042935478582,-1861.1043093885103,-6602.255465336615,951.6104693045816,4.177460770519222,-2.0581525720180345,-5.790639573315473,0.4715749218150797
-1297.1208315933009,-6815.67950915243,20.77965287683906,4.415496688401523,-0.8791204068980338,-6.075605970749551,-0.13810301419848367,0.1352400020514699,-0.11493241490347424,-1297.0531123364226,-6815.667887683422,20.821524738014546,4.458576052851279,-0.9062425338837717,-6.057291172574959,0.8704442283974031
-3830.3432760435085,-3884.440975061541,4264.287662858402,1.9406041728772638,-6.13773558212148,-3.897775292333337,-0.05690011545326319,-0.039829439598843254,-0.13492024995890262,-3830.362672229403,-3884.4673534283975,4264.222370258679,1.9428121434867038,-6.213232459303001,-3.9195570594266766,0.4404242622456961
-4230.161757725114,-1600.8722053223505,5242.592188787843,0.41414351832987767,-7.185734643402428,-1.989456312871396,-0.04276554616687077,-0.10399962802468547,-0.0504900998030986,-4230.163007449632,-1600.7909860776554,5242.740498423406,0.35129267796890246,-7.350969995040037,-1.855935689090706,0.44393845545379773
-4103.204307848355,692.8785345907185,5534.1121503090435,-1.370806840704574,-7.482489506839622,0.05202356922849826,-0.003039700833475643,0.11880211828051948,0.24885427570602664,-4103.466198067703,692.9139815270948,5533.996415366718,-1.2857568839754883,-7.527313426168323,0.03849575921010714,0.4520392110177691
3362.6353487157767,-3555.1009347608706,4899.952715560458,6.680435600624082,2.4062480350990394,-2.8233290583227033,0.10387878947317992,0.08782181348565898,0.020507737912448802,3362.513919514523,-3555.1253347824363,4899.877060318495,6.630657299090786,2.361268325691578,-2.8615924175746894,0.3956979788081506
1095.5914719772366,-4083.6230078830713,5483.778437826189,7.490234053000111,0.9080869073871728,-0.8013211132143333,0.17215871280140332,-0.19043502295134956,0.1292997127045889,1095.5411072094755,-4083.5836202886894,5483.916220922165,7.486837048449618,0.9299455461317792,-0.6832493745394242,0.5125506607303364
-1071.5392393193788,-4109.934737438517,5469.185530240025,7.453599449751191,-0.8056482689491559,1.024699893580708,0.06753670074635451,-0.058442635299194606,-0.15281176792915552,-1071.5622747129678,-4109.8929933029285,5469.180585762037,7.557424832921378,-0.6280076257394076,0.8357696686498253,0.8132530247559145
-3701.3444756849267,-3511.7455282741294,4682.014077250116,6.493520952915147,-2.4968412398502373,3.1970323487493557,0.0289250949719713,-0.016680889918005683,0.06520652831436763,-3701.413731531597,-3511.8465560917853,4681.907839203965,6.399885327649333,-2.354610899091574,3.1990963209127488,0.14326592896901935
-5443.172653460434,-2706.774691892454,3316.2821870491557,4.660390831675131,-3.510809665341546,4.875261359203996,-0.036927032423098166,-0.13531752022904497,0.10285049107061166,-5443.199918788653,-2706.86161057385,3316.218585264009,4.764487451507647,-3.399968507710559,4.875442387331506,0.30307734596992536
-6506.673529193948,-1580.4387434865193,1767.0088229782164,2.585259190527416,-4.182160664915016,5.767419305961482,-0.09849288917498598,0.04607117879581814,0.03703024856211916,-6506.541892763126,-1580.411393014701,1767.0719048781111,2.539914001487413,-4.132117487194676,5.693547102556707,0.806729255471493
-6920.945094774916,-103.87253730794485,-213.17334384020316,-0.07295777751490115,-4.5377659381404625,6.048859572221485,0.0062180129375281196,0.12944217281297454,0.06528836123059738,-6921.166733538066,-103.86089576576944,-213.14303415035647,-0.07827539758908508,-4.526033477000909,6.036728471666039,0.7365967469165486
-6433.016256805824,1314.1141493772222,-2201.9531612039787,-2.7896156550170246,-4.3406149340670535,5.582855567633411,-0.06208700168876633,-0.2036043348039033,-0.0464415485291883,-6432.962524552878,1314.141688982132,-2202.0081685500936,-2.795040270134681,-4.3005921593587395,5.474449791362182,0.4698036991614297
-5415.841108995648,2463.478569745017,-3543.8867796802,-4.681636945356694,-3.6167890405765983,4.6863623633421,0.09755936813846354,-0.02913420893682952,-0.025213400394240686,-5415.954848453676,2463.5839602316164,-3543.944673888054,-4.794576824745681,-3.656899703686272,4.614305403946489,0.3094358776789563
-3387.222235879399,3551.4176673904476,-4886.7690016486085,-6.562089339287499,-2.3638378991577333,2.8291080581728227,-0.05838052577321853,-0.0636155157731641,-0.056934080256640485,-3387.1392787814125,3551.429920433561,-4886.794791470865,-6.591106825710673,-2.337500050820673,2.888345285839126,0.40158043027026674
-1122.3219698099288,4083.2759837026765,-5481.035142675296,-7.520449306599041,-0.9213884282929914,0.9154692045232037,0.036175071838224104,-0.06907649705382896,-0.0045018160178111714,-1122.3733794319041,4083.152910760964,-5480.944333473161,-7.45289473002902,-0.9664855223144395,0.8667731393383645,0.2306263592861813
1108.0504870543905,4137.11917028781,-5443.333222600609,-7.460282737098503,0.5051727572025485,-1.13236815889756,0.0496259577371802,0.05680604782892105,-0.05400959777748079,1108.2019473271066,4137.088890534653,-5443.452933053663,-7.484751504203729,0.5987122878013554,-1.1138954490248911,0.5121305751106767
3602.15385151967,3640.7123979682888,-4663.315774306962,-6.489250866521577,2.352675921295423,-3.3234716306006558,0.12129235958293279,0.16292968416381373,-0.12321757044626595,3602.015853582596,3640.6226264411666,-4663.072816510832,-6.444642954310583,2.238998996137592,-3.369202270627166,0.4913247385436474
5309.238523869826,2655.4292280940163,-3568.898271821581,-4.832627313183091,3.526869078272339,-4.5838805685561965,0.035820878495321694,0.15800928987780521,-0.09001631935622222,5309.260279053335,2655.400471530649,-3568.7473736272964,-4.844626078797233,3.562414327129068,-4.611515198947508,0.9038162169600055
6527.789244182064,1637.3801438565201,-1635.4732472878168,-2.5652944144247223,4.271278838581101,-5.752833382267644,-0.09421682561714462,0.13359788560268232,0.12384569199111023,6527.92899671898,1637.275542568736,-1635.5303694485954,-2.504391972663599,4.198854544666553,-5.697893987107732,0.2545723728803264
6923.535429940397,-106.2648277473747,135.74143989031577,0.2179739521698791,4.551594214800312,-6.021437338004543,-0.0045255172257686205,0.14473571478411307,-0.09555379754959109,6923.6196438587085,-106.3504415258626,135.66883323042862,0.15695147873312812,4.593298994089547,-6.131464354793589,0.31438792415654815
6476.55774685812,-1476.927260564174,1958.5179569288782,2.6958283464217487,4.180527080272236,-5.604699358245785,-0.18817446388328424,-0.05369607204274773,0.02325141243229502,6476.447787738711,-1476.7662346083382,1958.3053625507039,2.6658164074385753,4.304854196309663,-5.685426727128001,0.5940068521350518
5200.531955143827,-2611.9446899876216,3753.531242107421,5.017635232520118,3.526687664006957,-4.443158212364268,0.015445060492868912,-0.014861986867344768,-0.004174344207566016,5200.552626619768,-2611.9812140930258,3753.3804721876286,5.1060206523176195,3.509528182408255,-4.404031902347616,0.5119635287700953
-18.77725566065339,-4191.255977851153,5511.53433772227,7.653094563156916,-0.6558062149034218,-0.5678496416748584,0.17423571960963025,-0.24296876404229206,-0.03902673808304752,-18.686596500316455,-4191.36499351131,5511.651579502157,7.555016772934271,-0.8495526614044854,-0.5106401587093824,0.6855245371549854
-2331.763194894813,-3714.5374758061807,5358.212870808649,7.06548826645045,-2.301469309567854,1.5478773098226575,-0.02894395813888446,0.008791919651317578,0.1395186285333844,-2332.0371938065987,-3714.5712841408813,5358.316172045808,7.086399046294443,-2.2497710525670715,1.5164865787212451,0.583779886031907
-4585.317094612302,-2672.1238560292422,4447.7194423212395,5.611230724788773,-3.642129693774922,3.5860727000279167,0.02935886378291897,0.0040423608486022805,-0.11558586322175197,-4585.122520495777,-2672.1893066599214,4447.714697999488,5.628663394147344,-3.59574891521798,3.532455204037961,0.43076412179725954
-6008.439322460125,-1330.4889416581198,3173.6698724933717,3.5982842181723584,-4.503426886136286,4.935431220535594,-0.13596242936397027,-0.06807904595517196,-0.1612167019676815,-6008.586710278617,-1330.54858294199,3173.5713000198903,3.6118528486775743,-4.398050063339213,4.9204113212128044,0.5285811086068604
-6817.059618321177,140.05628991352643,1208.5487193466902,1.0004708377343852,-4.669216500238581,5.895391558874949,-0.028371325435968688,-0.14664554771513102,-0.04275838959265262,-6817.084819168072,140.11520676633336,1208.4459736876897,0.8575111765444916,-4.601098794724919,5.895487632097932,0.5770510608975176
-6776.778534377438,1366.112684488152,-410.60010592315473,-1.2584045389983707,-4.41442236529996,6.110331607861504,-0.18596265672121592,0.12782346618564347,0.10911743198147994,-6776.7214157830485,1366.104077787846,-410.53781851485905,-1.258897610761916,-4.325042251847686,5.956590609106181,0.794403639660874
-5863.920025435083,2764.983838001176,-2434.831197675228,-3.95669531874984,-3.6049310593450223,5.545806649946361,0.016710757067574314,0.07456485213650099,-0.13791451002937588,-5864.02829245236,2765.0419230299945,-2434.7443157358252,-3.8809379447496957,-3.5523961251904828,5.389758432466679,0.45013518076334563
-4370.35785689779,3667.8967358201344,-3926.410698760364,-5.749389268338662,-2.3299874690340023,4.3352064450762,0.19885606477560067,-0.20502627005245289,-0.024652225170323436,-4370.327513130335,3667.9913677594377,-3926.29393003208,-5.763124010893855,-2.3613796593051903,4.2362918903756475,0.6474775278091975
